,42439972,9140654137,42430304,42430329,42430352,42449961,42435644,42453952,42447020,42428493,42431549,42430233,42435598,42430271,42436700,42430633,42435684,1825841742,4347534767,42430253,42457319,42440012,42440287,42430378,5706569898,42427427,42430126,42446266,4597668020,42448693,42451665,42439996,42429782,42452067,42428201,42430160,9121386334,4461990857,42435923,42428223,588546891,279151954,42445543,42428471,42431614,42440743,42428368,42428444,42442247,42429840,42430805,42438547,42448563,42437890,4143765783,42428308,4149936235,42453038,42429661,2821304137,42452015,42431461,4149936245,42432679,1773076511
42431549,107.64828164636798,181.5665250551964,181.90864005337508,143.026395255909,82.04816142537389,132.27761380738792,181.6876355624679,607.2257489123751,147.7216506206374,362.05709005433323,0.0,375.10832171883555,315.1506635905374,260.1260171827582,71.75550838990435,246.37419926009787,81.49048308915677,69.67769117716145,69.84672745893874,323.18648477049385,475.0769557126502,21.304965779776193,633.8863546140784,25.24714739060317,527.0855957494824,267.5956752430604,501.4842779101306,272.2319657513492,246.0330789954941,304.6454916926147,506.2251422785207,56.80532490696518,580.4297110311243,551.7145186178637,280.19214893971235,456.7503410654283,584.2201098931168,164.77058817615003,613.3511247389829,231.45500362460643,674.3665264543488,697.4182348794783,417.61875359189685,412.4467013399976,542.2912111074559,429.04364663886435,647.304159727727,479.94277462714126,508.6367603997127,687.0109140498257,353.3535755650638,200.0721052436801,406.80920593965715,235.62574917480515,580.0756613170498,50.28619169236458,652.3821418265517,502.5235305897951,270.29894953475883,581.4681135320525,461.6762348786542,394.39243796579495,647.9663679325272,707.5951717609975,525.4121679443527
42430233,273.5444373935078,310.4342510892125,198.8218450529393,248.17730136036315,297.201622151517,405.9102297968527,222.99280155052247,271.13982042546183,474.59345590264854,109.9610609360752,390.6929254283409,0.0,89.52608858385975,120.3930869101364,372.4746028739355,290.161395170198,336.9811827756088,409.8267390998006,396.7185327409498,57.32992124318818,111.94591688665801,355.10561505461294,297.80042612716505,352.1189526726143,183.95071580112506,152.18688075483945,167.4523091459492,211.85319908874587,238.93616656815303,176.1556442230307,143.5410154885082,334.737021148898,217.74558424111186,189.03039182785122,151.9830452796229,122.718372301247,245.003584746338,215.88464787521485,272.0961952527374,171.1933217689108,345.22229363734004,368.2740020624696,88.47611352116884,83.30406126926962,208.25924234327445,174.65520717310477,311.2182312408137,116.81173580114898,145.5057215737205,350.92498556291247,32.75775393853738,194.66447230915833,79.40163586610765,144.89335491808941,246.04369255286852,353.6569193197519,324.97457175300224,168.4915618256137,123.5367867923653,245.15411379903375,127.6442661144729,174.22874204079406,320.55879785897775,371.5092432740843,162.7280411543402
42435598,222.03652754102703,292.4663153936949,182.55187290163565,230.20936566484562,279.2336864559995,387.94229410133516,133.4667129666627,355.2320152473633,456.625520207131,123.82389079836912,314.76364620469343,123.1145880538237,0.0,104.1231147588328,354.506667178418,201.04470092983422,247.455094191749,320.30065051594084,378.7505970454323,71.19275110548209,223.08322204763843,306.77867848025716,381.89262094906655,334.1510169770968,275.0918620844707,62.66079217097965,249.4905442451187,195.5863180356619,222.66619441684938,159.88876316994669,260.82496777030127,258.47379282380035,335.02953652290495,306.31434410964425,135.71307312831928,204.75660740041656,332.2263762281051,165.54707477342993,389.38014753453047,154.9233496176072,393.17331071132264,416.2250191364522,173.73919675684934,168.56714450495014,290.2974774424441,194.35431548131058,371.4554862432492,227.94904096212937,256.6430267347009,435.01718038481397,101.35984190005195,115.16282432142572,154.8154722746453,79.62284675087979,318.2483783056347,264.1308307358922,371.1889260835256,250.52979692478326,44.991485371686764,329.4743798670407,209.6825012136424,185.83110136798663,366.7731521895011,448.63305178149835,280.01199343613325
42430271,153.1513504833714,190.04116417907608,78.42875814280289,127.78421445022671,176.80853524138053,285.5171428867163,127.11870430563297,391.0628660371882,354.2003689925122,113.45489948410743,270.2998385182045,163.98284055198334,104.02518242368535,0.0,252.08151596379912,200.49006157023834,239.02909242095313,302.5367841120404,276.3254458308134,112.06100360364178,228.05545725473704,234.7125281444765,417.7234717388914,231.72586576247787,303.8737614128514,56.47019407620825,290.3587967432785,91.53937601696566,118.54307965801665,56.04330112238887,257.62295170829486,214.34393423876153,331.8275204608985,303.11232804763785,31.58995836948649,245.62485989857623,364.9266303580643,95.49156096507845,386.178131472524,50.8002348587744,463.2410452874967,486.2927537126263,169.0165630216709,163.8445107697717,331.1657299406037,180.4414560686385,431.14127685254,232.92127616922798,261.9140285426491,470.84803117463883,142.22809439821162,74.27138539902192,195.68372477280494,24.500268007953004,368.95018015019775,237.49522134805338,441.25666065969966,291.398049422943,59.17346836790667,365.0771594107601,250.55075371180212,145.79024739556914,436.8408867656752,491.43228888581064,276.8099773741268
42436700,135.44315414829882,109.90248860762756,161.44957558895317,140.69878823128656,76.60173197620601,62.452501143498424,209.48250806439873,572.4617319051983,132.23870972425343,294.8537653521177,86.01897216361073,384.695617219143,342.9455360924684,240.0473652101408,0.0,275.5008952702044,110.31083917561615,118.25591775744655,92.04457947621965,303.0527631519421,409.4543231227473,50.43166178988272,599.1223376069019,47.44499940788408,485.2726272808617,295.39054774499124,504.00795954369477,204.34254481549405,175.1654128058135,237.4421669903992,439.0218175763052,85.62568099342457,513.2263863289088,484.51119391564816,212.9888242374968,459.2740226989925,546.3254962260744,192.56546067808085,542.5448271726544,192.60958415667108,646.5442051170767,657.2761545429241,350.4154288896813,345.2433766377821,544.81489274102,361.8403219366489,612.5401427205504,414.3201420372383,443.3128944106594,652.2468970426489,366.7980068121635,227.86697774561097,415.95728626385323,263.420621676736,582.5993429506141,79.41288770247111,645.0301721036207,505.0472122233593,298.0938220366897,546.4760252787703,464.1999165122184,327.1891132635795,640.6143982095962,672.8311547538207,458.20884324213716
42430633,160.002297041011,230.4320848936789,122.66002107196103,168.17513516482956,217.1994559559834,325.90806360131904,73.44160738796874,438.9528990066972,394.5912897071149,293.1286678258219,252.72941570467736,292.4193650812765,199.66956542818681,199.99839124992934,292.472436678402,0.0,185.42086369173296,258.26642001592484,316.71636654541624,240.49752813293483,377.1997264667935,244.74444798024112,465.6135047084004,272.1167864770808,387.3756175171978,145.0327479868838,361.7742996778459,212.98334676993514,191.57711221674532,245.39687271120064,417.0548806075584,196.4395623237843,491.2594493601621,443.25396121111163,220.94352995829826,342.0184285412931,426.8303684066917,105.52196919473597,517.4402120792345,172.2063846431924,473.867442439304,496.91915086443356,343.0439737843021,337.8719215324029,380.49330862438546,363.65909250876337,452.14961797123055,382.0655453812845,410.759531153856,518.7380641441478,270.66461892750476,140.54381848569946,293.6819793321213,175.49812324197634,398.9425100336161,202.09660023587614,451.88305781150694,362.8135523575104,200.61340207893466,416.8334273481277,346.14020579968627,335.14381898438086,447.4672839174825,529.3271835094798,436.2419062733904
42435684,88.05098756217225,162.7747317228626,162.31134596917937,123.42910117171326,62.45086734117817,142.08859160227829,162.0903414782722,587.6284548281794,210.77181770807414,342.4597959701375,67.30855201294439,355.5110276346398,295.5533695063418,240.52872309856244,108.65296467936113,196.49989559919317,0.0,72.84555632419186,131.65559546777828,303.5891906862982,455.4796616284545,59.323584288508165,614.2890605298827,88.29731447803992,507.4883016652868,246.2482895024463,481.88698382593486,252.6346716671535,226.43578491129838,285.04819760841895,486.6278481943249,37.20803082276946,560.8324169469287,532.1172245336679,260.5948548555166,437.15304698123265,564.622815808921,145.17329409195432,595.4170702878894,211.85770954041072,651.331069786953,674.3827782120825,398.021459507701,392.8494072558018,522.6939170232602,409.4463525546686,627.7068656435313,460.3454805429455,489.03946631551696,667.4136199656301,333.75628148086804,180.47481115948443,387.2119118554614,216.02845509060944,560.4783672328542,16.675736544143174,629.3466851591558,482.9262365055994,250.70165545056312,561.8708194478568,442.0789407944585,374.7951438815992,624.9309112651313,687.9978776768019,505.8148738601569
1825841742,150.445608241459,225.16935240214937,224.70596664846607,185.823721851,124.8454880204649,177.7701628505987,224.4849621575589,650.0230755074662,164.46046633807686,404.85441664942425,49.472360236875275,417.9056483139265,357.94799018562844,302.9233437778492,117.24805743311512,252.49251759415586,111.03365912116168,0.0,82.37355631895025,365.98381136558487,517.8742823077413,66.79751482298695,676.6836812091694,74.71950762747844,569.8829223445734,302.24091149740906,544.2816045052216,315.02929234644023,288.83040559058514,347.44281828770573,549.0224688736117,99.6026515020562,623.2270376262154,594.5118452129548,322.9894755348033,499.5476676605194,627.0174364882077,207.56791477124102,657.8116909671762,274.25233021969746,707.3236917819157,730.3754002070452,460.4160801869878,455.2440279350886,585.0885377025469,471.84097323395537,685.6058673138423,522.7401012222322,551.4340869948038,729.8082406449169,396.15090216015477,242.86943183877113,449.6065325347481,278.4230757698962,622.872987912141,79.07035722342991,685.3393071541186,545.3208571848861,313.09627612984985,624.2654401271435,504.4735614737453,437.1897645608859,680.9235332600941,750.3924983560885,568.2094945394437
4347534767,176.69548445022997,158.66980321194578,210.2168901932714,189.4661028356048,125.36904658052424,109.28942002180182,250.7348383663299,621.2290465095167,82.0869100191266,343.62107995643595,69.04720280386199,433.4629318234612,384.1978663943995,288.81467981445905,48.76731460431824,314.6830009254974,150.53768589301876,71.03332050486023,0.0,351.8200777562603,458.22163772706557,90.35216858363819,647.8896522112199,70.00194284591618,534.0399418851798,336.64287804692236,552.7752741480131,253.1098594198123,223.93272741013175,286.2094815947175,487.78913218062337,125.85252771082718,561.9937009332269,533.2785085199664,261.7561388418151,508.0413373033108,595.0928108303928,233.81779098001203,589.9360505786202,241.37689876098932,695.3115197213949,704.66737794889,399.18274349399957,394.01069124210034,593.5822073453384,410.60763654096706,661.3074573248686,463.08745664155657,492.0802090149776,701.0142116469674,415.5653214164817,269.11930804754206,464.7246008681715,304.67295197866713,631.3666575549323,119.33339449622657,693.7974867079389,553.8145268276776,339.3461523386208,595.2433398830887,512.9672311165367,375.9564278678977,689.3817128139143,721.598469358139,506.9761578464553
42430253,216.21451615031964,253.10432984602429,141.4919238097511,190.84738011717496,239.87170090832876,348.5803085536645,190.08514191253875,330.2391062459677,417.2635346594604,52.63113969288704,333.3630041851527,100.92800095582788,56.618428945876026,63.06316566694823,315.1446816307473,257.3767889345647,302.0922580879014,365.5999497789886,339.3886114977616,0.0,167.23169746351658,297.77569381142473,356.89971194767094,294.7890314294261,243.05000162163094,119.27922111685567,227.3039571471229,154.52327784555766,181.60624532496487,118.82572297984257,196.79919191707444,277.4070999057098,271.00376066967806,242.28856825641748,94.65312403643472,182.57002030242077,304.1028705668439,158.55472663202667,325.35437168130363,113.86340052572262,400.18620569134123,423.2379141164708,108.19280323045052,103.0207509785513,268.1108903444482,123.16156437582848,370.3175170613196,172.09751637800753,201.09026875142865,410.0242713834184,79.17325480205614,137.33455106597015,132.62888517664948,87.56343367490123,305.8953405540423,300.55838701500164,378.2018210635442,228.34320982678744,66.20686554917711,304.2533996195396,187.49591411564663,118.10113962661853,373.7860471695197,430.6085290945902,215.98621758290645
42457319,377.5919573337549,309.11533559289074,302.86936499318637,352.22482130061024,401.2491420917641,386.1574282209966,327.04032149076954,180.46357766182447,457.9055783826001,115.71064753381117,494.74044536858804,104.0475199402471,193.57360852410687,224.44060685038352,413.34975723625723,383.19289881351744,441.02870271585584,513.8742590400477,476.5671149558094,161.37744118343528,0.0,459.15313499486,207.1241833635277,456.1664726128614,93.27447303748765,256.2344006950865,130.70694831461475,208.32988198489855,264.1929470292155,172.63232711918332,63.01264029931271,438.78454108914514,137.21720905191637,108.5020166386557,197.08566987208573,115.05645666799401,154.32734198270057,319.9321678154619,191.5678200635419,266.4655776068942,254.5460508737026,277.59775929883216,63.012771865744085,71.28738992049563,167.1706034162235,149.19186551768001,220.5419884771763,22.321987793864274,51.314740167285414,260.2487427992751,136.80527387878448,298.71199224940545,80.67170433525598,248.9408748583365,204.74161639431796,457.704439259999,253.03201786024664,150.37817379703964,227.5843067326124,154.47787103539633,109.53087808589885,150.53391918235977,248.61624396622213,280.83300051044694,82.19966596514467
42440012,86.3433158665918,160.2615592754202,160.6036742735989,121.72142947613278,60.743195645597694,114.75657672150476,160.38266978269172,585.920783132599,181.2806689009447,340.75212427455705,69.76968167485626,353.8033559390594,293.8456978107613,238.82105140298194,79.1618158722317,225.06923348032166,60.18551730938058,75.30668598610373,103.40574573924604,301.8815189907177,453.7719899328741,0.0,612.5813888343023,58.806165670910474,505.78062996970635,246.29070946328426,480.1793121303544,250.92699997157303,224.72811321571794,283.3405259128385,484.92017649874447,35.500359127188986,559.1247452513483,530.4095528380875,258.8871831599361,435.4453752856521,562.9151441133406,143.46562239637385,592.9038978404473,210.15003784483025,653.0615606745727,676.1132690997022,396.31378781212055,391.1417355602213,520.9862453276797,407.73868085908816,625.9991939479509,458.6378088473651,487.33179461993655,665.7059482700496,332.0486097852876,178.76713946390393,385.5042401598809,214.32078339502894,558.7706955372738,28.981225912588386,631.0771760467755,481.2185648100189,248.99398375498265,560.1631477522764,440.37126909887803,373.0874721860187,626.6614021527511,686.2902059812213,504.10720216457645
42440287,521.783271193462,528.8480460075823,447.06067885289355,496.4161351603174,545.4404559514713,574.5888659208799,464.50924235841654,37.422614420021006,624.9929574266662,335.4433579485027,638.9317592282953,248.23883379995428,331.0425293917538,368.6319207100907,620.7134366738899,456.5061863012224,578.4976235835028,651.3431799076947,644.9573665409042,305.56875504314246,220.54123334994173,603.3444488545673,0.0,600.3577864725686,158.63140282288336,393.70332156273344,125.4133327694816,428.0625923995901,483.925657443907,392.3650375338749,242.7701360434767,582.9758549488524,229.9100181414393,177.3438479369089,400.2218790795772,183.0210472167617,97.69343598481503,464.1234816751691,170.6716514146226,419.4321555688651,86.80463777203205,109.8563461971616,282.74548228043557,291.0201003351871,74.52136838678193,349.176372559284,52.800575375505716,213.1488447801238,198.96792011175657,83.47869875912816,280.99658773849166,442.9033061091126,222.16017154529962,393.1321887180437,61.70065315251449,595.173360127646,85.2906047585761,127.903982384124,371.7756205923196,77.36420226650145,172.37084891525268,363.5895090243557,80.8748308645516,104.06295647030001,188.57965204534474
42430378,146.22225440209462,159.50389804583742,211.05098502716302,181.60036801163562,120.62213418110055,110.12351485569346,220.26160831819456,622.0631413434083,122.47450323003422,344.45517479032753,38.57397275572665,413.6822944745622,353.7246363462641,289.6487746483507,49.60140943820987,284.20977087736213,120.06445584488341,70.81091834956247,44.59958006833557,352.654172590152,459.0557325609572,59.87893853550285,648.7237470451116,0.0,534.8740367190715,306.16964799878707,540.0582506658573,253.94395425370394,224.76682224402336,287.043576428609,488.623227014515,95.37929766269184,562.8277957671188,534.112603353858,262.59023367570666,495.324313821155,595.9269056642844,203.34456093187669,591.1970257872886,242.21099359488093,696.1456145552867,705.9283531575583,400.0168383278911,394.84478607599186,580.8651838631826,411.44173137485865,662.1415521587603,463.9215514754482,492.91430384886934,701.848306480859,391.92754832079044,238.64607799940674,445.3831786953838,274.19972193053184,618.6496340727766,88.86016444809124,690.9561145822784,541.0975033455218,308.87292229048546,596.0774347169803,500.2502076343809,376.7905227017893,686.5403406882539,722.4325641920308,507.810252680347
5706569898,433.89166634205884,390.43507671044074,359.1690740014903,408.52453030891417,457.548851100068,467.4771693385466,383.34003049907346,110.07798856462009,539.22531950015,197.0303886513611,551.040154376892,160.34722894855108,249.8733175324108,280.7403158586875,494.66949835380717,397.48925131614914,497.3284117241598,570.1739680483516,557.065761689501,217.6771501917392,89.62764033091352,515.4528440031639,136.7385942663233,512.4661816211653,0.0,312.53410970339047,61.84391390303823,289.64962310244846,345.5126881467654,253.95206823673334,127.6847354727395,495.08425009744906,128.87405985733133,65.88062938640141,278.4054109896357,95.12944236535847,61.05286894521291,376.23187682376584,130.0645945620367,331.5405507174618,184.16046177649824,207.21217020162777,144.33251298329404,152.60713103804557,97.85829207056923,230.51160663522995,150.15639937997193,80.48578098448017,54.36168161886194,170.88166556126484,193.10498288708843,355.0117012577094,134.26856669389636,305.2405838666405,134.3560272971136,514.004148268303,182.64642876304228,94.94863596418982,283.88401574091637,85.16555968974204,84.47924406384945,231.8536602999097,178.23065486901777,191.46592327243667,73.85651677055968
42427427,159.37573537004738,229.80552322271527,119.90572866392598,167.54857349386597,216.5728942850198,325.2815019303555,70.80592079568305,403.52859854365056,393.9647280361514,169.88376629814096,252.10285403371375,171.41117135011086,111.45351322181283,56.4288668140335,291.84587500743834,144.17727806028844,184.79430202076932,257.63985834496117,316.0898048744526,119.48933440176926,271.37980534392557,244.11788630927748,430.18920424535366,271.4902248061171,323.3884453807579,0.0,297.78712754140594,133.05416750664025,160.02005017913973,112.47216793642238,309.12155106658844,195.81300065282068,383.3261198191921,354.6109274059314,88.01882518352,253.05319069670372,380.52295952439226,102.88628260245028,437.67673083081763,92.27720537989748,470.1048588831565,493.15656730828607,222.0357800531365,216.8637278012373,338.5940607387313,236.87032288267199,443.6070093590023,276.2456242584165,304.93961003098804,483.3137636811011,149.65642519633911,52.50203215044607,203.11205557093245,31.928598806080494,376.3785109483253,201.4700385649125,448.1204742553594,298.82638022107045,66.60179916603417,377.77096316332785,257.9790845099296,202.21911420960265,443.7047003613349,503.89802139227294,328.3085767324204
